Lot,Wafer,Mask,TestSite,Name,Date,Script ID,Operator,Row,Column,ErrorFlag,ErrorDescription,Analysis Wavelength,Rsq of Ref. spectrum (Nth),Max transmission of Ref. spec. (dB),Rsq of IV,I at -1V [A],I at 1V [A]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:15:38 2019, Mon Jul 15 19:16:52 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-1,-1,[0],No Error,"[1558.0, 1558.0]",[0.9984335299218047],[-7.7],[0.9932995342674171],[-2.603237e-08],[0.006701705]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:21:45 2019, Mon Jul 15 19:22:58 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-1,-3,[0],No Error,"[1552.5, 1552.5]",[0.9972272295976409],[-8.9],[0.9936734245362334],[-4.890819e-08],[0.006328398]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 20:22:17 2019, Mon Jul 15 20:23:30 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-1,3,[0],No Error,"[1551.6, 1551.6]",[0.9971718109638955],[-9.4],[0.9936261297334323],[-4.591942e-08],[0.006375596]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:51:42 2019, Mon Jul 15 19:52:56 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-3,-3,[1],Ref. spec. Error,"[1556.0, 1556.0]",[0.9961624632968927],[-8.2],[0.9936852877122622],[-5.465495e-08],[0.006316235]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:39:43 2019, Mon Jul 15 19:40:57 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-3,0,[0],No Error,"[1551.8, 1551.8]",[0.9981042240560483],[-8.8],[0.9934689737509051],[-4.814727e-08],[0.006532866]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 20:28:35 2019, Mon Jul 15 20:29:48 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-3,2,[0],No Error,"[1557.5, 1557.5]",[0.9988762153621976],[-9.4],[0.9934819743731765],[-6.663287e-08],[0.006519705]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:45:43 2019, Mon Jul 15 19:46:57 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,-4,-1,[1],Ref. spec. Error,"[1555.8, 1555.8]",[0.9951006161495864],[-9.5],[0.9936000229414643],[-7.783068e-08],[0.006401758]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:57:51 2019, Mon Jul 15 19:59:04 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,0,-4,[0],No Error,"[1559.5, 1559.5]",[0.9971876242211088],[-9.6],[0.9939619546933532],[-6.760271e-08],[0.006039913]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:09:27 2019, Mon Jul 15 19:10:41 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,0,0,[0],No Error,"[1557.7, 1557.7]",[0.9985871151066114],[-7.7],[0.9932937302310924],[-8.955287e-09],[0.006707282]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:33:43 2019, Mon Jul 15 19:34:57 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,0,2,[0],No Error,"[1555.9, 1555.9]",[0.9973770602840623],[-7.9],[0.9934097889301691],[-4.150557e-08],[0.006591849]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 19:27:43 2019, Mon Jul 15 19:28:57 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,2,-1,[0],No Error,"[1555.9, 1555.9]",[0.9983006639710426],[-8.0],[0.9936171720870057],[-4.594612e-08],[0.006384568]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 20:03:55 2019, Mon Jul 15 20:05:09 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,2,-3,[0],No Error,"[1565.2, 1565.2]",[0.9982132151816073],[-9.3],[0.9939326200273891],[-6.184592e-08],[0.006069297]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 20:15:53 2019, Mon Jul 15 20:17:07 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,2,2,[1],Ref. spec. Error,"[1559.2, 1559.2]",[0.9967785387215327],[-8.2],[0.9938719112049111],[-4.804727e-08],[0.006130083]
HY202103,D07,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Mon Jul 15 20:09:55 2019, Mon Jul 15 20:11:08 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",ykim,3,0,[0],No Error,"[1554.8, 1554.8]",[0.9989505073266755],[-8.6],[0.9940515356738667],[-4.971618e-08],[0.005950628]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 09:22:58 2019, Sun May 26 09:24:00 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-1,[0],No Error,"[1298.0, 1298.0]",[0.9989024968766489],[-5.3],[0.9932076604963749],[-5.312546e-08],[0.006792969]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 09:54:49 2019, Sun May 26 09:55:51 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-3,[0],No Error,"[1303.3, 1303.3]",[0.9994525281565656],[-5.3],[0.9935181872231147],[-6.287032e-08],[0.006482825]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 15:14:12 2019, Sun May 26 15:15:16 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,3,[0],No Error,"[1302.8, 1302.8]",[0.9993822894658834],[-6.1],[0.9933446663394722],[-5.356805e-08],[0.006656053]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 12:34:34 2019, Sun May 26 12:35:37 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,-3,[0],No Error,"[1293.9, 1293.9]",[0.999162808315126],[-5.8],[0.9936119383851063],[-6.76181e-08],[0.006389174]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 11:30:43 2019, Sun May 26 11:31:46 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,0,[0],No Error,"[1301.4, 1301.4]",[0.9995085905086851],[-5.4],[0.9932755212240617],[-3.847792e-08],[0.006725123]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 15:46:06 2019, Sun May 26 15:47:09 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,2,[0],No Error,"[1298.9, 1298.9]",[0.9994535469761504],[-6.4],[0.9931763981057941],[-5.937685e-08],[0.006824251]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 12:02:37 2019, Sun May 26 12:03:40 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-4,-1,[0],No Error,"[1295.9, 1295.9]",[0.9990567138256141],[-6.1],[0.9935616295216455],[-7.64046e-08],[0.006439532]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 13:06:26 2019, Sun May 26 13:07:29 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,-4,[0],No Error,"[1298.9, 1298.9]",[0.9994107625772973],[-6.2],[0.993536912778827],[-7.636219e-08],[0.006464111]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 08:51:01 2019, Sun May 26 08:52:04 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,0,[0],No Error,"[1307.5, 1307.5]",[0.9986124918948804],[-5.7],[0.9930814000189289],[-7.203803e-08],[0.006919174]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 10:58:49 2019, Sun May 26 10:59:53 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,2,[0],No Error,"[1298.1, 1298.1]",[0.9992476181973796],[-5.2],[0.9932709714208522],[-3.444476e-08],[0.006729574]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 10:26:52 2019, Sun May 26 10:27:55 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-1,[0],No Error,"[1306.8, 1306.8]",[0.9973924003108876],[-5.6],[0.9936528545258442],[-3.536833e-08],[0.00634805]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 13:38:20 2019, Sun May 26 13:39:23 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-3,[0],No Error,"[1300.2, 1300.2]",[0.999284863027567],[-6.3],[0.9935915477469527],[-6.346043e-08],[0.006409498]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 14:42:14 2019, Sun May 26 14:43:18 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,2,[0],No Error,"[1304.9, 1304.9]",[0.9992171482574878],[-5.6],[0.9935579499721084],[-3.94475e-08],[0.006442896]
HY202103,D08,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Sun May 26 14:10:16 2019, Sun May 26 14:11:19 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,3,0,[0],No Error,"[1305.5, 1305.5]",[0.9989658157962185],[-5.9],[0.9936450540931544],[-5.300257e-08],[0.006356055]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:00:04 2019, Fri Jul 12 12:00:41 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-1,[1],Ref. spec. Error,"[1555.1, 1555.1]",[0.9965340758797052],[-8.4],[0.9946455419832712],[-1.080882e-12],[0.005356431]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:01:36 2019, Fri Jul 12 12:02:23 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-3,[1],Ref. spec. Error,"[1550.8, 1550.8]",[0.9967703350059665],[-9.2],[0.9950098234740905],[-4.894235e-10],[0.004992432]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:18:58 2019, Fri Jul 12 12:19:36 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,3,[1],Ref. spec. Error,"[1553.5, 1553.5]",[0.9965830872398641],[-9.9],[0.9947138742077214],[-2.689357e-10],[0.005288172]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:10:19 2019, Fri Jul 12 12:11:07 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,-3,[1],Ref. spec. Error,"[1555.6, 1555.6]",[0.9952367601438146],[-8.7],[0.9951956155094867],[-5.6015e-10],[0.004806489]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:06:48 2019, Fri Jul 12 12:07:25 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,0,[1],Ref. spec. Error,"[1548.0, 1548.0]",[0.9967453918292941],[-9.1],[0.9947639005365274],[-2.785752e-10],[0.005238293]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:20:31 2019, Fri Jul 12 12:21:08 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,2,[1],Ref. spec. Error,"[1558.7, 1558.7]",[0.9959696974117476],[-9.9],[0.994660992777475],[-1.991348e-09],[0.00534096]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:08:19 2019, Fri Jul 12 12:08:56 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-4,-1,[1],Ref. spec. Error,"[1552.9, 1552.9]",[0.9949078481918969],[-9.0],[0.9949450566272011],[-2.718284e-09],[0.005056953]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:12:02 2019, Fri Jul 12 12:12:40 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,-4,[1],Ref. spec. Error,"[1557.2, 1557.2]",[0.9955333372762666],[-10.2],[0.9950307899060203],[-2.07831e-09],[0.004971176]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 11:58:33 2019, Fri Jul 12 11:59:10 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,0,[0],No Error,"[1555.0, 1555.0]",[0.9975699706209751],[-9.2],[0.9945467005119539],[-5.754345e-12],[0.005455126]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:05:01 2019, Fri Jul 12 12:05:48 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,2,[1],Ref. spec. Error,"[1556.3, 1556.3]",[0.9959497188520161],[-8.3],[0.9947193316872375],[-7.961963e-11],[0.005282801]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:03:18 2019, Fri Jul 12 12:04:05 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-1,[0],No Error,"[1552.9, 1552.9]",[0.9971852644762624],[-9.1],[0.9951182068561042],[-4.573714e-11],[0.00488411]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:13:52 2019, Fri Jul 12 12:14:38 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-3,[0],No Error,"[1550.3, 1550.3]",[0.997231076778854],[-10.5],[0.9950017964955118],[-1.951419e-09],[0.00500029]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:17:16 2019, Fri Jul 12 12:18:03 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,2,[0],No Error,"[1557.6, 1557.6]",[0.9972863067209384],[-9.5],[0.9948194015041988],[-3.995418e-10],[0.005182757]
HY202103,D08,LION1,DCM_LMZC,"MZMCTE_LULAB_450_500, DCM_LMZC_ALIGN","Fri Jul 12 12:15:33 2019, Fri Jul 12 12:16:22 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,3,0,[0],No Error,"[1554.6, 1554.6]",[0.9970643393393861],[-9.7],[0.9949544904381672],[-8.534919e-10],[0.005047702]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 08:18:42 2019, Fri May 31 08:19:45 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-1,[0],No Error,"[1299.6, 1299.6]",[0.998081457321575],[-5.5],[0.9999999999180375],[-1.208074e-10],[1.34298e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 08:52:36 2019, Fri May 31 08:53:40 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-3,[0],No Error,"[1293.6, 1293.6]",[0.9991887294330957],[-5.5],[0.9999999999270968],[-1.187963e-10],[1.255417e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 14:30:54 2019, Fri May 31 14:31:57 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,3,[0],No Error,"[1300.3, 1300.3]",[0.9989002381033905],[-6.1],[0.9999999999170384],[-1.212264e-10],[1.348007e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 11:41:41 2019, Fri May 31 11:42:44 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,-3,[0],No Error,"[1293.2, 1293.2]",[0.9988192367397549],[-6.2],[0.9999999999264195],[-1.176231e-10],[1.280554e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 10:34:03 2019, Fri May 31 10:35:06 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,0,[0],No Error,"[1298.7, 1298.7]",[0.9993618362260914],[-5.3],[0.9999999999241994],[-1.207655e-10],[1.306949e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 15:04:41 2019, Fri May 31 15:05:44 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,2,[0],No Error,"[1305.7, 1305.7]",[0.9992179450213141],[-6.3],[0.9999999999244822],[-1.206398e-10],[1.288096e-10]
