Lot,Wafer,Mask,TestSite,Name,Date,Script ID,Operator,Row,Column,ErrorFlag,ErrorDescription,Analysis Wavelength,Rsq of Ref. spectrum (Nth),Max transmission of Ref. spec. (dB),Rsq of IV,I at -1V [A],I at 1V [A]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 11:07:51 2019, Fri May 31 11:08:54 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-4,-1,[0],No Error,"[1294.8, 1294.8]",[0.9986285297382762],[-6.6],[0.9999999999249033],[-1.177069e-10],[1.276365e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 12:15:31 2019, Fri May 31 12:16:34 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,-4,[0],No Error,"[1298.7, 1298.7]",[0.9991418184786629],[-6.1],[0.9999999999253102],[-1.202628e-10],[1.28223e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 07:44:48 2019, Fri May 31 07:45:52 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,0,[0],No Error,"[1300.2, 1300.2]",[0.9977365761799402],[-5.9],[0.9999999999256025],[-1.195505e-10],[1.27008e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 10:00:15 2019, Fri May 31 10:01:19 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,2,[0],No Error,"[1298.9, 1298.9]",[0.998755789865003],[-5.2],[0.9999999999188367],[-1.202209e-10],[1.329992e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 09:26:27 2019, Fri May 31 09:27:31 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-1,[0],No Error,"[1300.2, 1300.2]",[0.998106557594499],[-5.5],[0.9999999999181542],[-1.171204e-10],[1.316585e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 12:49:24 2019, Fri May 31 12:50:27 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-3,[0],No Error,"[1304.4, 1304.4]",[0.9982181401543592],[-6.6],[0.9999999999188397],[-1.208074e-10],[1.336695e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 13:57:01 2019, Fri May 31 13:58:04 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,2,[0],No Error,"[1306.3, 1306.3]",[0.9985473610806621],[-5.6],[0.9999999999177723],[-1.203885e-10],[1.311139e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 13:23:14 2019, Fri May 31 13:24:17 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,3,0,[0],No Error,"[1305.7, 1305.7]",[0.998273879101813],[-6.2],[0.9999999999251751],[-1.167433e-10],[1.296475e-10]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 20:58:38 2019, Mon Jun 03 20:59:41 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-1,[0],No Error,"[1299.6, 1299.6]",[0.9986255056994239],[-5.4],[0.9951557651712738],[-2.139364e-07],[0.004848104]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:07:05 2019, Mon Jun 03 21:08:08 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-3,[0],No Error,"[1302.4, 1302.4]",[0.9991123113896673],[-5.6],[0.9957286705800119],[-2.206549e-07],[0.004275683]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 22:31:41 2019, Mon Jun 03 22:32:44 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,3,[0],No Error,"[1300.3, 1300.3]",[0.999058158314108],[-6.1],[0.9955878916244564],[-1.337233e-07],[0.004415526]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:49:20 2019, Mon Jun 03 21:50:23 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,-3,[0],No Error,"[1292.7, 1292.7]",[0.9987249031087824],[-6.4],[0.9954216895996689],[-1.893912e-07],[0.00458204]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:32:27 2019, Mon Jun 03 21:33:30 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,0,[0],No Error,"[1298.7, 1298.7]",[0.999405958237795],[-5.4],[0.995557096842398],[-1.735403e-07],[0.004446676]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 22:40:08 2019, Mon Jun 03 22:41:11 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,2,[0],No Error,"[1305.8, 1305.8]",[0.9992141369881588],[-6.2],[0.9965453518063417],[-1.435766e-07],[0.003458655]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:40:54 2019, Mon Jun 03 21:41:58 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-4,-1,[0],No Error,"[1294.7, 1294.7]",[0.9985992039790242],[-6.7],[0.995306061505831],[-1.996838e-07],[0.004697751]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:57:49 2019, Mon Jun 03 21:58:52 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,-4,[0],No Error,"[1298.2, 1298.2]",[0.9990385805933151],[-6.2],[0.9955370677299199],[-1.758982e-07],[0.00446655]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 20:50:10 2019, Mon Jun 03 20:51:13 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,0,[0],No Error,"[1300.2, 1300.2]",[0.9975909020921426],[-5.8],[0.995619474857406],[-2.389178e-07],[0.00438493]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:24:01 2019, Mon Jun 03 21:25:05 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,2,[0],No Error,"[1298.9, 1298.9]",[0.998936329228086],[-5.2],[0.9962035500601101],[-1.709376e-07],[0.003800664]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 21:15:33 2019, Mon Jun 03 21:16:37 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-1,[0],No Error,"[1300.2, 1300.2]",[0.9979840032233865],[-5.5],[0.9953052448654994],[-1.885348e-07],[0.004698496]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 22:06:18 2019, Mon Jun 03 22:07:21 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-3,[0],No Error,"[1304.4, 1304.4]",[0.9981688798856354],[-6.6],[0.9951170111081638],[-1.556117e-07],[0.004886194]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 22:23:11 2019, Mon Jun 03 22:24:14 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,2,[0],No Error,"[1306.3, 1306.3]",[0.9984356881288199],[-5.6],[0.9953700848515077],[-1.302277e-07],[0.004633154]
HY202103,D23,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 22:14:43 2019, Mon Jun 03 22:15:46 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,3,0,[0],No Error,"[1305.6, 1305.6]",[0.998263286948002],[-6.2],[0.9957081929843148],[-1.358143e-07],[0.004295274]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 16:16:07 2019, Fri May 31 16:17:10 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-1,[0],No Error,"[1297.6, 1297.6]",[0.998851945033648],[-5.4],[0.9999999999248236],[-1.17707e-10],[1.333762e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 16:49:52 2019, Fri May 31 16:50:55 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-3,[0],No Error,"[1293.3, 1293.3]",[0.999159633259182],[-5.7],[0.9999999999244163],[-1.184192e-10],[1.283487e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 22:28:08 2019, Fri May 31 22:29:13 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,3,[0],No Error,"[1301.0, 1301.0]",[0.9989181430317752],[-6.4],[0.9999999999256591],[-1.196762e-10],[1.271337e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 19:38:57 2019, Fri May 31 19:40:01 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,-3,[0],No Error,"[1291.9, 1291.9]",[0.9987802350975962],[-6.7],[0.9999999999251925],[-1.205979e-10],[1.252065e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 18:31:25 2019, Fri May 31 18:32:27 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,0,[0],No Error,"[1298.8, 1298.8]",[0.9991914726996627],[-5.4],[0.999999999925288],[-1.227765e-10],[1.257093e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 23:01:58 2019, Fri May 31 23:03:01 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,2,[0],No Error,"[1295.5, 1295.5]",[0.9992489042646264],[-6.6],[0.9999999999227083],[-1.130561e-10],[1.353872e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 19:05:12 2019, Fri May 31 19:06:14 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-4,-1,[0],No Error,"[1294.8, 1294.8]",[0.9985840596873695],[-7.0],[0.9999999999275473],[-1.203047e-10],[1.222319e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 20:12:54 2019, Fri May 31 20:13:57 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,-4,[0],No Error,"[1297.5, 1297.5]",[0.9992040396803085],[-6.1],[0.9999999999191201],[-1.223995e-10],[1.327059e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 15:42:19 2019, Fri May 31 15:43:22 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,0,[0],No Error,"[1298.9, 1298.9]",[0.9983466006056764],[-5.6],[0.9999999999170591],[-1.200114e-10],[1.300665e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 17:57:34 2019, Fri May 31 17:58:36 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,2,[0],No Error,"[1296.1, 1296.1]",[0.9989030104683979],[-5.6],[0.9999999999238164],[-1.209331e-10],[1.291028e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 17:23:43 2019, Fri May 31 17:24:47 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-1,[0],No Error,"[1299.5, 1299.5]",[0.9982160687972711],[-5.6],[0.9999999999252441],[-1.228184e-10],[1.283068e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 20:46:39 2019, Fri May 31 20:47:42 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-3,[0],No Error,"[1302.9, 1302.9]",[0.99894872663732],[-6.0],[0.9999999999257597],[-1.191315e-10],[1.277203e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 21:54:19 2019, Fri May 31 21:55:21 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,2,[0],No Error,"[1303.6, 1303.6]",[0.9988698388085441],[-5.5],[0.9999999999251358],[-1.204304e-10],[1.300245e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Fri May 31 21:20:29 2019, Fri May 31 21:21:32 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,3,0,[0],No Error,"[1302.9, 1302.9]",[0.9986443167857538],[-5.9],[0.9999999999185966],[-1.218548e-10],[1.334181e-10]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:00:49 2019, Mon Jun 03 23:01:52 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-1,[0],No Error,"[1297.5, 1297.5]",[0.9984660625652854],[-5.5],[0.9957836625485887],[-3.047158e-07],[0.004221569]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:09:16 2019, Mon Jun 03 23:10:19 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,-3,[0],No Error,"[1293.3, 1293.3]",[0.9993192334250443],[-5.5],[0.997061128028767],[-2.998289e-07],[0.002944735]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Tue Jun 04 00:33:52 2019, Tue Jun 04 00:34:55 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-1,3,[0],No Error,"[1301.0, 1301.0]",[0.9990406411065621],[-6.5],[0.995492481178552],[-2.330585e-07],[0.004511872]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:51:33 2019, Mon Jun 03 23:52:36 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,-3,[0],No Error,"[1292.0, 1292.0]",[0.9987696149299934],[-6.6],[0.998083123699765],[-2.549133e-07],[0.00192262]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:34:39 2019, Mon Jun 03 23:35:43 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,0,[0],No Error,"[1298.8, 1298.8]",[0.9990775854826334],[-5.3],[0.9965116350795638],[-2.656578e-07],[0.003493654]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Tue Jun 04 00:42:19 2019, Tue Jun 04 00:43:22 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-3,2,[0],No Error,"[1295.5, 1295.5]",[0.999126849912242],[-6.5],[0.9956686784704016],[-2.258531e-07],[0.004335667]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:43:07 2019, Mon Jun 03 23:44:10 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,-4,-1,[0],No Error,"[1294.8, 1294.8]",[0.9988188553006057],[-6.8],[0.9977311756590233],[-2.633351e-07],[0.00227457]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Tue Jun 04 00:00:00 2019, Tue Jun 04 00:01:03 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,-4,[0],No Error,"[1297.4, 1297.4]",[0.9992198626776753],[-6.0],[0.9978604343116555],[-2.544434e-07],[0.002145134]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 22:52:23 2019, Mon Jun 03 22:53:26 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,0,[0],No Error,"[1298.8, 1298.8]",[0.99829428980361],[-5.6],[0.9948174559549785],[-3.055918e-07],[0.005187034]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:26:10 2019, Mon Jun 03 23:27:13 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,0,2,[0],No Error,"[1296.1, 1296.1]",[0.9989324945648942],[-5.6],[0.9963828893001898],[-2.787125e-07],[0.003622514]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Mon Jun 03 23:17:44 2019, Mon Jun 03 23:18:47 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-1,[0],No Error,"[1298.9, 1298.9]",[0.9983713004924903],[-5.5],[0.995748205351004],[-2.901249e-07],[0.004256894]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Tue Jun 04 00:08:26 2019, Tue Jun 04 00:09:30 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,-3,[0],No Error,"[1302.9, 1302.9]",[0.998760724625052],[-6.0],[0.9953698934481735],[-2.511984e-07],[0.004634428]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Tue Jun 04 00:25:25 2019, Tue Jun 04 00:26:28 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,2,2,[0],No Error,"[1303.6, 1303.6]",[0.9980039267221822],[-5.8],[0.9956178473948152],[-2.305046e-07],[0.004386544]
HY202103,D24,LION1,DCM_LMZO,"MZMOTE_LULAB_380_500, DCM_LMZO_ALIGN","Tue Jun 04 00:16:57 2019, Tue Jun 04 00:18:00 2019","Lumped MZ modulator test structure (i.e. modulator + input and output grating couplers), Reference or alignment waveguide",magdzi83,3,0,[0],No Error,"[1302.9, 1302.9]",[0.9985977662106833],[-5.8],[0.995803778867182],[-2.369815e-07],[0.004200758]
